index,Mulheres,Homens,Sexo.ignorado,Total,url,ano,epiweek
20-29 anos,3,1,0,4,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/17/Brasil/age-distribution,2009,1
30-39 anos,3,2,0,5,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/17/Brasil/age-distribution,2009,1
40-49 anos,0,2,0,2,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/17/Brasil/age-distribution,2009,1
50-59 anos,1,0,0,1,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/17/Brasil/age-distribution,2009,1
60+ anos,1,0,0,1,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/17/Brasil/age-distribution,2009,1
< 2 anos,51,46,0,97,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/17/Brasil/age-distribution,2010,1
2-4 anos,18,16,0,34,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/17/Brasil/age-distribution,2010,1
5-9 anos,6,12,0,18,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/17/Brasil/age-distribution,2010,1
10-19 anos,26,14,0,40,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/17/Brasil/age-distribution,2010,1
20-29 anos,16,11,0,27,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/17/Brasil/age-distribution,2010,1
30-39 anos,20,16,0,36,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/17/Brasil/age-distribution,2010,1
40-49 anos,10,11,0,21,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/17/Brasil/age-distribution,2010,1
50-59 anos,11,12,0,23,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/17/Brasil/age-distribution,2010,1
60+ anos,17,16,0,33,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/17/Brasil/age-distribution,2010,1
< 2 anos,11,19,0,30,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/17/Brasil/age-distribution,2011,1
2-4 anos,1,3,0,4,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/17/Brasil/age-distribution,2011,1
5-9 anos,2,1,0,3,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/17/Brasil/age-distribution,2011,1
10-19 anos,0,3,0,3,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/17/Brasil/age-distribution,2011,1
20-29 anos,2,0,0,2,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/17/Brasil/age-distribution,2011,1
30-39 anos,3,2,0,5,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/17/Brasil/age-distribution,2011,1
40-49 anos,1,1,0,2,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/17/Brasil/age-distribution,2011,1
50-59 anos,2,0,0,2,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/17/Brasil/age-distribution,2011,1
60+ anos,5,4,0,9,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/17/Brasil/age-distribution,2011,1
< 2 anos,19,34,0,53,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/17/Brasil/age-distribution,2012,1
2-4 anos,9,5,0,14,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/17/Brasil/age-distribution,2012,1
5-9 anos,3,2,0,5,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/17/Brasil/age-distribution,2012,1
10-19 anos,5,1,0,6,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/17/Brasil/age-distribution,2012,1
20-29 anos,8,3,0,11,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/17/Brasil/age-distribution,2012,1
30-39 anos,9,4,0,13,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/17/Brasil/age-distribution,2012,1
40-49 anos,2,4,0,6,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/17/Brasil/age-distribution,2012,1
50-59 anos,3,2,0,5,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/17/Brasil/age-distribution,2012,1
60+ anos,8,4,0,12,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/17/Brasil/age-distribution,2012,1
< 2 anos,113,132,0,245,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/17/Brasil/age-distribution,2013,1
2-4 anos,18,26,0,44,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/17/Brasil/age-distribution,2013,1
5-9 anos,10,13,0,23,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/17/Brasil/age-distribution,2013,1
10-19 anos,23,22,0,45,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/17/Brasil/age-distribution,2013,1
20-29 anos,52,20,0,72,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/17/Brasil/age-distribution,2013,1
30-39 anos,40,37,0,77,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/17/Brasil/age-distribution,2013,1
40-49 anos,38,37,0,75,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/17/Brasil/age-distribution,2013,1
50-59 anos,39,44,0,83,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/17/Brasil/age-distribution,2013,1
60+ anos,45,40,0,85,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/17/Brasil/age-distribution,2013,1
< 2 anos,96,126,1,223,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/17/Brasil/age-distribution,2014,1
2-4 anos,24,29,0,53,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/17/Brasil/age-distribution,2014,1
5-9 anos,11,15,0,26,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/17/Brasil/age-distribution,2014,1
10-19 anos,12,10,0,22,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/17/Brasil/age-distribution,2014,1
20-29 anos,14,7,0,21,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/17/Brasil/age-distribution,2014,1
30-39 anos,18,14,0,32,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/17/Brasil/age-distribution,2014,1
40-49 anos,8,12,0,20,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/17/Brasil/age-distribution,2014,1
50-59 anos,16,11,1,28,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/17/Brasil/age-distribution,2014,1
60+ anos,28,35,0,63,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/17/Brasil/age-distribution,2014,1
< 2 anos,92,94,1,187,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/17/Brasil/age-distribution,2015,1
2-4 anos,19,16,0,35,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/17/Brasil/age-distribution,2015,1
5-9 anos,6,6,0,12,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/17/Brasil/age-distribution,2015,1
10-19 anos,4,6,0,10,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/17/Brasil/age-distribution,2015,1
20-29 anos,13,8,0,21,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/17/Brasil/age-distribution,2015,1
30-39 anos,12,13,0,25,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/17/Brasil/age-distribution,2015,1
40-49 anos,4,8,0,12,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/17/Brasil/age-distribution,2015,1
50-59 anos,7,13,0,20,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/17/Brasil/age-distribution,2015,1
60+ anos,26,26,0,52,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/17/Brasil/age-distribution,2015,1
< 2 anos,250,323,0,573,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/17/Brasil/age-distribution,2016,1
2-4 anos,86,96,0,182,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/17/Brasil/age-distribution,2016,1
5-9 anos,40,37,0,77,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/17/Brasil/age-distribution,2016,1
10-19 anos,55,44,0,99,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/17/Brasil/age-distribution,2016,1
20-29 anos,92,63,0,155,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/17/Brasil/age-distribution,2016,1
30-39 anos,106,79,0,185,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/17/Brasil/age-distribution,2016,1
40-49 anos,99,113,0,212,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/17/Brasil/age-distribution,2016,1
50-59 anos,115,106,0,221,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/17/Brasil/age-distribution,2016,1
60+ anos,206,203,0,409,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/17/Brasil/age-distribution,2016,1
< 2 anos,161,191,1,353,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/17/Brasil/age-distribution,2017,1
2-4 anos,29,24,0,53,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/17/Brasil/age-distribution,2017,1
5-9 anos,16,10,0,26,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/17/Brasil/age-distribution,2017,1
10-19 anos,14,17,0,31,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/17/Brasil/age-distribution,2017,1
20-29 anos,23,10,0,33,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/17/Brasil/age-distribution,2017,1
30-39 anos,16,17,0,33,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/17/Brasil/age-distribution,2017,1
40-49 anos,15,17,0,32,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/17/Brasil/age-distribution,2017,1
50-59 anos,19,18,0,37,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/17/Brasil/age-distribution,2017,1
60+ anos,61,34,0,95,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/17/Brasil/age-distribution,2017,1
< 2 anos,243,318,0,561,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/17/Brasil/age-distribution,2018,1
2-4 anos,74,91,0,165,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/17/Brasil/age-distribution,2018,1
5-9 anos,43,41,0,84,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/17/Brasil/age-distribution,2018,1
10-19 anos,26,23,0,49,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/17/Brasil/age-distribution,2018,1
20-29 anos,53,24,0,77,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/17/Brasil/age-distribution,2018,1
30-39 anos,49,40,0,89,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/17/Brasil/age-distribution,2018,1
40-49 anos,54,39,0,93,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/17/Brasil/age-distribution,2018,1
50-59 anos,64,34,0,98,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/17/Brasil/age-distribution,2018,1
60+ anos,140,101,0,241,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/17/Brasil/age-distribution,2018,1
< 2 anos,239,408,0,647,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/17/Brasil/age-distribution,2019,1
2-4 anos,58,60,0,118,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/17/Brasil/age-distribution,2019,1
5-9 anos,18,27,0,45,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/17/Brasil/age-distribution,2019,1
10-19 anos,21,25,0,46,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/17/Brasil/age-distribution,2019,1
20-29 anos,41,21,0,62,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/17/Brasil/age-distribution,2019,1
30-39 anos,35,22,0,57,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/17/Brasil/age-distribution,2019,1
40-49 anos,38,33,0,71,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/17/Brasil/age-distribution,2019,1
50-59 anos,36,28,0,64,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/17/Brasil/age-distribution,2019,1
60+ anos,106,105,0,211,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/17/Brasil/age-distribution,2019,1
< 2 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/17/Brasil/age-distribution,2020,1
2-4 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/17/Brasil/age-distribution,2020,1
5-9 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/17/Brasil/age-distribution,2020,1
10-19 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/17/Brasil/age-distribution,2020,1
20-29 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/17/Brasil/age-distribution,2020,1
30-39 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/17/Brasil/age-distribution,2020,1
40-49 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/17/Brasil/age-distribution,2020,1
50-59 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/17/Brasil/age-distribution,2020,1
60+ anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/17/Brasil/age-distribution,2020,1
< 2 anos,1,0,0,1,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/18/Brasil/age-distribution,2009,1
2-4 anos,0,0,0,0,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/18/Brasil/age-distribution,2009,1
5-9 anos,0,1,0,1,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/18/Brasil/age-distribution,2009,1
10-19 anos,3,0,0,3,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/18/Brasil/age-distribution,2009,1
20-29 anos,4,3,0,7,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/18/Brasil/age-distribution,2009,1
30-39 anos,6,2,0,8,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/18/Brasil/age-distribution,2009,1
40-49 anos,0,2,0,2,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/18/Brasil/age-distribution,2009,1
50-59 anos,0,4,0,4,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/18/Brasil/age-distribution,2009,1
60+ anos,0,0,0,0,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/18/Brasil/age-distribution,2009,1
< 2 anos,29,50,0,79,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/18/Brasil/age-distribution,2010,1
2-4 anos,11,18,0,29,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/18/Brasil/age-distribution,2010,1
5-9 anos,6,4,0,10,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/18/Brasil/age-distribution,2010,1
10-19 anos,10,6,0,16,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/18/Brasil/age-distribution,2010,1
20-29 anos,20,21,0,41,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/18/Brasil/age-distribution,2010,1
30-39 anos,21,16,0,37,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/18/Brasil/age-distribution,2010,1
40-49 anos,13,14,0,27,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/18/Brasil/age-distribution,2010,1
50-59 anos,13,8,1,22,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/18/Brasil/age-distribution,2010,1
60+ anos,21,9,0,30,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/18/Brasil/age-distribution,2010,1
< 2 anos,12,18,0,30,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/18/Brasil/age-distribution,2011,1
2-4 anos,2,4,0,6,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/18/Brasil/age-distribution,2011,1
5-9 anos,1,0,0,1,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/18/Brasil/age-distribution,2011,1
10-19 anos,3,2,0,5,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/18/Brasil/age-distribution,2011,1
20-29 anos,5,5,0,10,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/18/Brasil/age-distribution,2011,1
30-39 anos,6,5,0,11,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/18/Brasil/age-distribution,2011,1
40-49 anos,2,6,0,8,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/18/Brasil/age-distribution,2011,1
50-59 anos,0,0,0,0,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/18/Brasil/age-distribution,2011,1
60+ anos,3,1,0,4,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/18/Brasil/age-distribution,2011,1
< 2 anos,29,42,0,71,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/18/Brasil/age-distribution,2012,1
2-4 anos,11,7,0,18,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/18/Brasil/age-distribution,2012,1
5-9 anos,2,1,0,3,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/18/Brasil/age-distribution,2012,1
10-19 anos,2,5,0,7,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/18/Brasil/age-distribution,2012,1
20-29 anos,9,5,0,14,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/18/Brasil/age-distribution,2012,1
30-39 anos,7,7,0,14,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/18/Brasil/age-distribution,2012,1
40-49 anos,8,7,0,15,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/18/Brasil/age-distribution,2012,1
50-59 anos,6,6,0,12,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/18/Brasil/age-distribution,2012,1
60+ anos,13,9,0,22,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/18/Brasil/age-distribution,2012,1
< 2 anos,125,140,0,265,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/18/Brasil/age-distribution,2013,1
2-4 anos,37,29,0,66,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/18/Brasil/age-distribution,2013,1
5-9 anos,22,12,0,34,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/18/Brasil/age-distribution,2013,1
10-19 anos,27,24,0,51,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/18/Brasil/age-distribution,2013,1
20-29 anos,62,30,0,92,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/18/Brasil/age-distribution,2013,1
30-39 anos,49,36,0,85,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/18/Brasil/age-distribution,2013,1
40-49 anos,38,45,0,83,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/18/Brasil/age-distribution,2013,1
50-59 anos,53,36,0,89,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/18/Brasil/age-distribution,2013,1
60+ anos,57,53,0,110,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/18/Brasil/age-distribution,2013,1
< 2 anos,97,140,0,237,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/18/Brasil/age-distribution,2014,1
2-4 anos,38,29,0,67,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/18/Brasil/age-distribution,2014,1
5-9 anos,7,14,0,21,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/18/Brasil/age-distribution,2014,1
10-19 anos,16,11,0,27,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/18/Brasil/age-distribution,2014,1
20-29 anos,32,12,0,44,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/18/Brasil/age-distribution,2014,1
30-39 anos,26,16,0,42,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/18/Brasil/age-distribution,2014,1
40-49 anos,15,20,0,35,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/18/Brasil/age-distribution,2014,1
50-59 anos,25,18,0,43,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/18/Brasil/age-distribution,2014,1
60+ anos,44,37,0,81,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/18/Brasil/age-distribution,2014,1
< 2 anos,79,114,0,193,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/18/Brasil/age-distribution,2015,1
2-4 anos,26,23,0,49,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/18/Brasil/age-distribution,2015,1
5-9 anos,5,15,0,20,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/18/Brasil/age-distribution,2015,1
10-19 anos,13,9,0,22,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/18/Brasil/age-distribution,2015,1
20-29 anos,13,6,0,19,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/18/Brasil/age-distribution,2015,1
30-39 anos,12,13,0,25,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/18/Brasil/age-distribution,2015,1
40-49 anos,10,9,0,19,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/18/Brasil/age-distribution,2015,1
50-59 anos,13,10,0,23,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/18/Brasil/age-distribution,2015,1
60+ anos,21,44,0,65,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/18/Brasil/age-distribution,2015,1
< 2 anos,306,354,0,660,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/18/Brasil/age-distribution,2016,1
2-4 anos,98,105,0,203,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/18/Brasil/age-distribution,2016,1
5-9 anos,51,60,0,111,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/18/Brasil/age-distribution,2016,1
10-19 anos,51,56,0,107,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/18/Brasil/age-distribution,2016,1
20-29 anos,81,77,0,158,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/18/Brasil/age-distribution,2016,1
30-39 anos,126,78,0,204,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/18/Brasil/age-distribution,2016,1
40-49 anos,103,117,0,220,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/18/Brasil/age-distribution,2016,1
50-59 anos,148,128,0,276,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/18/Brasil/age-distribution,2016,1
60+ anos,231,203,0,434,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/18/Brasil/age-distribution,2016,1
< 2 anos,200,236,0,436,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/18/Brasil/age-distribution,2017,1
2-4 anos,37,42,0,79,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/18/Brasil/age-distribution,2017,1
5-9 anos,17,18,0,35,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/18/Brasil/age-distribution,2017,1
10-19 anos,18,20,0,38,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/18/Brasil/age-distribution,2017,1
20-29 anos,24,21,0,45,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/18/Brasil/age-distribution,2017,1
30-39 anos,26,15,0,41,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/18/Brasil/age-distribution,2017,1
40-49 anos,24,26,0,50,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/18/Brasil/age-distribution,2017,1
50-59 anos,24,25,0,49,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/18/Brasil/age-distribution,2017,1
60+ anos,91,62,0,153,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/18/Brasil/age-distribution,2017,1
< 2 anos,269,339,0,608,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/18/Brasil/age-distribution,2018,1
2-4 anos,69,81,0,150,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/18/Brasil/age-distribution,2018,1
5-9 anos,35,55,0,90,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/18/Brasil/age-distribution,2018,1
10-19 anos,42,35,0,77,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/18/Brasil/age-distribution,2018,1
20-29 anos,46,32,0,78,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/18/Brasil/age-distribution,2018,1
30-39 anos,54,45,0,99,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/18/Brasil/age-distribution,2018,1
40-49 anos,57,48,0,105,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/18/Brasil/age-distribution,2018,1
50-59 anos,72,54,0,126,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/18/Brasil/age-distribution,2018,1
60+ anos,141,139,0,280,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/18/Brasil/age-distribution,2018,1
< 2 anos,272,352,0,624,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/18/Brasil/age-distribution,2019,1
2-4 anos,73,81,0,154,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/18/Brasil/age-distribution,2019,1
5-9 anos,23,39,0,62,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/18/Brasil/age-distribution,2019,1
10-19 anos,31,30,0,61,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/18/Brasil/age-distribution,2019,1
