ano,epiweek,casos,territory_name,situation_name,value
2019,13,15,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,15 (1.5 % do país)
2019,13,17,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,17 (1.7 % do país)
2019,13,40,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,40 (4.1 % do país)
2019,13,8,Rondônia,Dado estável. Sujeito a pequenas alterações.,8 (0.8 % do país)
2019,13,1,Roraima,Dado estável. Sujeito a pequenas alterações.,1 (0.1 % do país)
2019,13,19,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,19 (1.9 % do país)
2019,13,9,Sergipe,Dado estável. Sujeito a pequenas alterações.,9 (0.9 % do país)
2019,13,242,São Paulo,Dado estável. Sujeito a pequenas alterações.,242 (24.8 % do país)
2019,13,5,Tocantins,Dado estável. Sujeito a pequenas alterações.,5 (0.5 % do país)
2020,13,5,Acre,Estimado. Sujeito a alterações.,5 [3 - 11] (0.1 % do país)
2020,13,4,Alagoas,Dados incompletos. Sujeito a grandes alterações.,4 (0.0 % do país)
2020,13,3,Amapá,Dados incompletos. Sujeito a grandes alterações.,3 (0.0 % do país)
2020,13,139,Amazonas,Estimado. Sujeito a alterações.,139 [116 - 192] (1.6 % do país)
2020,13,136,Bahia,Estimado. Sujeito a alterações.,136 [108 - 185] (1.5 % do país)
2020,13,307,Ceará,Estimado. Sujeito a alterações.,307 [227 - 476] (3.5 % do país)
2020,13,111,Distrito Federal,Estimado. Sujeito a alterações.,111 [87 - 154] (1.3 % do país)
2020,13,45,Espírito Santo,Estimado. Sujeito a alterações.,45 [36 - 64] (0.5 % do país)
2020,13,114,Goiás,Estimado. Sujeito a alterações.,114 [87 - 163] (1.3 % do país)
2020,13,67,Maranhão,Dados incompletos. Sujeito a grandes alterações.,67 (0.8 % do país)
2020,13,111,Mato Grosso,Estimado. Sujeito a alterações.,111 [90 - 149] (1.3 % do país)
2020,13,208,Mato Grosso do Sul,Estimado. Sujeito a alterações.,208 [139 - 332] (2.4 % do país)
2020,13,838,Minas Gerais,Estimado. Sujeito a alterações.,838 [661 - 1074] (9.5 % do país)
2020,13,425,Paraná,Estimado. Sujeito a alterações.,425 [371 - 534] (4.8 % do país)
2020,13,68,Paraíba,Dados incompletos. Sujeito a grandes alterações.,68 (0.8 % do país)
2020,13,72,Pará,Estimado. Sujeito a alterações.,72 [43 - 135] (0.8 % do país)
2020,13,322,Pernambuco,Estimado. Sujeito a alterações.,322 [245 - 517] (3.7 % do país)
2020,13,120,Piauí,Estimado. Sujeito a alterações.,120 [75 - 206] (1.4 % do país)
2020,13,51,Rio Grande do Norte,Estimado. Sujeito a alterações.,51 [31 - 87] (0.6 % do país)
2020,13,438,Rio Grande do Sul,Estimado. Sujeito a alterações.,438 [376 - 554] (5.0 % do país)
2020,13,465,Rio de Janeiro,Estimado. Sujeito a alterações.,465 [371 - 642] (5.3 % do país)
2020,13,10,Rondônia,Estimado. Sujeito a alterações.,10 [5 - 23] (0.1 % do país)
2020,13,5,Roraima,Estimado. Sujeito a alterações.,5 [2 - 18] (0.1 % do país)
2020,13,234,Santa Catarina,Estimado. Sujeito a alterações.,234 [207 - 275] (2.7 % do país)
2020,13,16,Sergipe,Dados incompletos. Sujeito a grandes alterações.,16 (0.2 % do país)
2020,13,4557,São Paulo,Estimado. Sujeito a alterações.,4557 [3984 - 5454] (51.8 % do país)
2020,13,15,Tocantins,Estimado. Sujeito a alterações.,15 [11 - 22] (0.2 % do país)
2009,14,0,Acre,Dado estável. Sujeito a pequenas alterações.,0
2009,14,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2009,14,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2009,14,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2009,14,0,Bahia,Dado estável. Sujeito a pequenas alterações.,0
2009,14,0,Ceará,Dado estável. Sujeito a pequenas alterações.,0
2009,14,0,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,0
2009,14,0,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,0
2009,14,0,Goiás,Dado estável. Sujeito a pequenas alterações.,0
2009,14,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2009,14,0,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,0
2009,14,0,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,0
2009,14,0,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,0
2009,14,0,Paraná,Dado estável. Sujeito a pequenas alterações.,0
2009,14,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2009,14,0,Pará,Dado estável. Sujeito a pequenas alterações.,0
2009,14,0,Pernambuco,Dado estável. Sujeito a pequenas alterações.,0
2009,14,0,Piauí,Dado estável. Sujeito a pequenas alterações.,0
2009,14,0,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,0
2009,14,0,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,0
2009,14,0,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,0
2009,14,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2009,14,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2009,14,0,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,0
2009,14,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2009,14,0,São Paulo,Dado estável. Sujeito a pequenas alterações.,0
2009,14,0,Tocantins,Dado estável. Sujeito a pequenas alterações.,0
2010,14,1,Acre,Dado estável. Sujeito a pequenas alterações.,1 (0.2 % do país)
2010,14,4,Alagoas,Dado estável. Sujeito a pequenas alterações.,4 (0.8 % do país)
2010,14,3,Amapá,Dado estável. Sujeito a pequenas alterações.,3 (0.6 % do país)
2010,14,7,Amazonas,Dado estável. Sujeito a pequenas alterações.,7 (1.4 % do país)
2010,14,22,Bahia,Dado estável. Sujeito a pequenas alterações.,22 (4.5 % do país)
2010,14,3,Ceará,Dado estável. Sujeito a pequenas alterações.,3 (0.6 % do país)
2010,14,16,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,16 (3.3 % do país)
2010,14,0,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,0
2010,14,26,Goiás,Dado estável. Sujeito a pequenas alterações.,26 (5.3 % do país)
2010,14,6,Maranhão,Dado estável. Sujeito a pequenas alterações.,6 (1.2 % do país)
2010,14,2,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,2 (0.4 % do país)
2010,14,1,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,1 (0.2 % do país)
2010,14,18,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,18 (3.7 % do país)
2010,14,76,Paraná,Dado estável. Sujeito a pequenas alterações.,76 (15.6 % do país)
2010,14,1,Paraíba,Dado estável. Sujeito a pequenas alterações.,1 (0.2 % do país)
2010,14,66,Pará,Dado estável. Sujeito a pequenas alterações.,66 (13.6 % do país)
2010,14,3,Pernambuco,Dado estável. Sujeito a pequenas alterações.,3 (0.6 % do país)
2010,14,17,Piauí,Dado estável. Sujeito a pequenas alterações.,17 (3.5 % do país)
2010,14,1,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,1 (0.2 % do país)
2010,14,8,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,8 (1.6 % do país)
2010,14,8,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,8 (1.6 % do país)
2010,14,24,Rondônia,Dado estável. Sujeito a pequenas alterações.,24 (4.9 % do país)
2010,14,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2010,14,18,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,18 (3.7 % do país)
2010,14,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2010,14,156,São Paulo,Dado estável. Sujeito a pequenas alterações.,156 (32.0 % do país)
2010,14,0,Tocantins,Dado estável. Sujeito a pequenas alterações.,0
2011,14,0,Acre,Dado estável. Sujeito a pequenas alterações.,0
2011,14,1,Alagoas,Dado estável. Sujeito a pequenas alterações.,1 (1.9 % do país)
2011,14,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2011,14,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2011,14,0,Bahia,Dado estável. Sujeito a pequenas alterações.,0
2011,14,0,Ceará,Dado estável. Sujeito a pequenas alterações.,0
2011,14,1,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,1 (1.9 % do país)
2011,14,0,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,0
2011,14,1,Goiás,Dado estável. Sujeito a pequenas alterações.,1 (1.9 % do país)
2011,14,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2011,14,0,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,0
2011,14,5,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,5 (9.3 % do país)
2011,14,5,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,5 (9.3 % do país)
2011,14,14,Paraná,Dado estável. Sujeito a pequenas alterações.,14 (25.9 % do país)
2011,14,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2011,14,1,Pará,Dado estável. Sujeito a pequenas alterações.,1 (1.9 % do país)
2011,14,0,Pernambuco,Dado estável. Sujeito a pequenas alterações.,0
2011,14,0,Piauí,Dado estável. Sujeito a pequenas alterações.,0
2011,14,0,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,0
2011,14,5,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,5 (9.3 % do país)
2011,14,0,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,0
2011,14,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2011,14,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2011,14,4,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,4 (7.4 % do país)
2011,14,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2011,14,16,São Paulo,Dado estável. Sujeito a pequenas alterações.,16 (29.6 % do país)
2011,14,1,Tocantins,Dado estável. Sujeito a pequenas alterações.,1 (1.9 % do país)
2012,14,2,Acre,Dado estável. Sujeito a pequenas alterações.,2 (1.6 % do país)
2012,14,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2012,14,2,Amapá,Dado estável. Sujeito a pequenas alterações.,2 (1.6 % do país)
2012,14,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2012,14,0,Bahia,Dado estável. Sujeito a pequenas alterações.,0
2012,14,11,Ceará,Dado estável. Sujeito a pequenas alterações.,11 (8.7 % do país)
2012,14,1,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,1 (0.8 % do país)
2012,14,1,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,1 (0.8 % do país)
2012,14,6,Goiás,Dado estável. Sujeito a pequenas alterações.,6 (4.8 % do país)
2012,14,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2012,14,0,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,0
2012,14,1,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,1 (0.8 % do país)
2012,14,44,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,44 (34.9 % do país)
2012,14,19,Paraná,Dado estável. Sujeito a pequenas alterações.,19 (15.1 % do país)
2012,14,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2012,14,11,Pará,Dado estável. Sujeito a pequenas alterações.,11 (8.7 % do país)
2012,14,0,Pernambuco,Dado estável. Sujeito a pequenas alterações.,0
2012,14,0,Piauí,Dado estável. Sujeito a pequenas alterações.,0
2012,14,3,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,3 (2.4 % do país)
2012,14,5,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,5 (4.0 % do país)
2012,14,2,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,2 (1.6 % do país)
2012,14,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2012,14,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2012,14,4,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,4 (3.2 % do país)
2012,14,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2012,14,14,São Paulo,Dado estável. Sujeito a pequenas alterações.,14 (11.1 % do país)
2012,14,0,Tocantins,Dado estável. Sujeito a pequenas alterações.,0
2013,14,3,Acre,Dado estável. Sujeito a pequenas alterações.,3 (0.9 % do país)
2013,14,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2013,14,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2013,14,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2013,14,5,Bahia,Dado estável. Sujeito a pequenas alterações.,5 (1.6 % do país)
2013,14,2,Ceará,Dado estável. Sujeito a pequenas alterações.,2 (0.6 % do país)
2013,14,6,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,6 (1.9 % do país)
2013,14,0,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,0
2013,14,3,Goiás,Dado estável. Sujeito a pequenas alterações.,3 (0.9 % do país)
2013,14,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2013,14,1,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,1 (0.3 % do país)
2013,14,7,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,7 (2.2 % do país)
2013,14,66,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,66 (20.8 % do país)
2013,14,36,Paraná,Dado estável. Sujeito a pequenas alterações.,36 (11.3 % do país)
2013,14,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2013,14,11,Pará,Dado estável. Sujeito a pequenas alterações.,11 (3.5 % do país)
2013,14,19,Pernambuco,Dado estável. Sujeito a pequenas alterações.,19 (6.0 % do país)
2013,14,5,Piauí,Dado estável. Sujeito a pequenas alterações.,5 (1.6 % do país)
2013,14,5,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,5 (1.6 % do país)
2013,14,25,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,25 (7.9 % do país)
2013,14,13,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,13 (4.1 % do país)
2013,14,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2013,14,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2013,14,19,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,19 (6.0 % do país)
2013,14,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2013,14,91,São Paulo,Dado estável. Sujeito a pequenas alterações.,91 (28.6 % do país)
2013,14,1,Tocantins,Dado estável. Sujeito a pequenas alterações.,1 (0.3 % do país)
2014,14,5,Acre,Dado estável. Sujeito a pequenas alterações.,5 (1.3 % do país)
2014,14,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2014,14,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2014,14,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2014,14,5,Bahia,Dado estável. Sujeito a pequenas alterações.,5 (1.3 % do país)
2014,14,1,Ceará,Dado estável. Sujeito a pequenas alterações.,1 (0.3 % do país)
2014,14,8,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,8 (2.2 % do país)
2014,14,0,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,0
2014,14,7,Goiás,Dado estável. Sujeito a pequenas alterações.,7 (1.9 % do país)
2014,14,4,Maranhão,Dado estável. Sujeito a pequenas alterações.,4 (1.1 % do país)
2014,14,4,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,4 (1.1 % do país)
2014,14,9,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,9 (2.4 % do país)
2014,14,74,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,74 (19.9 % do país)
2014,14,35,Paraná,Dado estável. Sujeito a pequenas alterações.,35 (9.4 % do país)
2014,14,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2014,14,8,Pará,Dado estável. Sujeito a pequenas alterações.,8 (2.2 % do país)
2014,14,19,Pernambuco,Dado estável. Sujeito a pequenas alterações.,19 (5.1 % do país)
2014,14,4,Piauí,Dado estável. Sujeito a pequenas alterações.,4 (1.1 % do país)
2014,14,6,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,6 (1.6 % do país)
2014,14,11,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,11 (3.0 % do país)
2014,14,11,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,11 (3.0 % do país)
2014,14,7,Rondônia,Dado estável. Sujeito a pequenas alterações.,7 (1.9 % do país)
2014,14,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2014,14,23,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,23 (6.2 % do país)
2014,14,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2014,14,130,São Paulo,Dado estável. Sujeito a pequenas alterações.,130 (34.9 % do país)
2014,14,1,Tocantins,Dado estável. Sujeito a pequenas alterações.,1 (0.3 % do país)
2015,14,3,Acre,Dado estável. Sujeito a pequenas alterações.,3 (0.9 % do país)
2015,14,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2015,14,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2015,14,1,Amazonas,Dado estável. Sujeito a pequenas alterações.,1 (0.3 % do país)
2015,14,14,Bahia,Dado estável. Sujeito a pequenas alterações.,14 (4.1 % do país)
2015,14,5,Ceará,Dado estável. Sujeito a pequenas alterações.,5 (1.5 % do país)
2015,14,7,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,7 (2.1 % do país)
2015,14,2,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,2 (0.6 % do país)
2015,14,5,Goiás,Dado estável. Sujeito a pequenas alterações.,5 (1.5 % do país)
2015,14,1,Maranhão,Dado estável. Sujeito a pequenas alterações.,1 (0.3 % do país)
2015,14,2,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,2 (0.6 % do país)
2015,14,7,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,7 (2.1 % do país)
2015,14,44,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,44 (13.0 % do país)
2015,14,47,Paraná,Dado estável. Sujeito a pequenas alterações.,47 (13.9 % do país)
2015,14,1,Paraíba,Dado estável. Sujeito a pequenas alterações.,1 (0.3 % do país)
2015,14,6,Pará,Dado estável. Sujeito a pequenas alterações.,6 (1.8 % do país)
2015,14,29,Pernambuco,Dado estável. Sujeito a pequenas alterações.,29 (8.6 % do país)
2015,14,3,Piauí,Dado estável. Sujeito a pequenas alterações.,3 (0.9 % do país)
2015,14,5,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,5 (1.5 % do país)
2015,14,31,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,31 (9.1 % do país)
2015,14,17,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,17 (5.0 % do país)
2015,14,2,Rondônia,Dado estável. Sujeito a pequenas alterações.,2 (0.6 % do país)
2015,14,2,Roraima,Dado estável. Sujeito a pequenas alterações.,2 (0.6 % do país)
2015,14,17,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,17 (5.0 % do país)
2015,14,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2015,14,88,São Paulo,Dado estável. Sujeito a pequenas alterações.,88 (26.0 % do país)
