ano,epiweek,casos,territory_name,situation_name,value
2020,12,96,Maranhão,Dados incompletos. Sujeito a grandes alterações.,96 (1.2 % do país)
2020,12,56,Mato Grosso,Estimado. Sujeito a alterações.,56 [47 - 79] (0.7 % do país)
2020,12,181,Mato Grosso do Sul,Estimado. Sujeito a alterações.,181 [146 - 260] (2.3 % do país)
2020,12,806,Minas Gerais,Estimado. Sujeito a alterações.,806 [688 - 975] (10.2 % do país)
2020,12,377,Paraná,Estimado. Sujeito a alterações.,377 [369 - 395] (4.8 % do país)
2020,12,57,Paraíba,Dados incompletos. Sujeito a grandes alterações.,57 (0.7 % do país)
2020,12,71,Pará,Estimado. Sujeito a alterações.,71 [60 - 89] (0.9 % do país)
2020,12,296,Pernambuco,Estimado. Sujeito a alterações.,296 [291 - 307] (3.7 % do país)
2020,12,103,Piauí,Estimado. Sujeito a alterações.,103 [76 - 203] (1.3 % do país)
2020,12,77,Rio Grande do Norte,Estimado. Sujeito a alterações.,77 [53 - 131] (1.0 % do país)
2020,12,286,Rio Grande do Sul,Estimado. Sujeito a alterações.,286 [278 - 322] (3.6 % do país)
2020,12,502,Rio de Janeiro,Estimado. Sujeito a alterações.,502 [435 - 613] (6.3 % do país)
2020,12,3,Rondônia,Estimado. Sujeito a alterações.,3 [2 - 11] (0.0 % do país)
2020,12,7,Roraima,Estimado. Sujeito a alterações.,7 [5 - 16] (0.1 % do país)
2020,12,227,Santa Catarina,Estimado. Sujeito a alterações.,227 [215 - 255] (2.9 % do país)
2020,12,21,Sergipe,Dados incompletos. Sujeito a grandes alterações.,21 (0.3 % do país)
2020,12,3791,São Paulo,Estimado. Sujeito a alterações.,3791 [3571 - 4232] (47.9 % do país)
2020,12,12,Tocantins,Estimado. Sujeito a alterações.,12 [12 - 14] (0.2 % do país)
2009,13,0,Acre,Dado estável. Sujeito a pequenas alterações.,0
2009,13,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2009,13,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2009,13,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2009,13,0,Bahia,Dado estável. Sujeito a pequenas alterações.,0
2009,13,0,Ceará,Dado estável. Sujeito a pequenas alterações.,0
2009,13,0,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,0
2009,13,0,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,0
2009,13,0,Goiás,Dado estável. Sujeito a pequenas alterações.,0
2009,13,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2009,13,0,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,0
2009,13,0,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,0
2009,13,0,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,0
2009,13,0,Paraná,Dado estável. Sujeito a pequenas alterações.,0
2009,13,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2009,13,0,Pará,Dado estável. Sujeito a pequenas alterações.,0
2009,13,0,Pernambuco,Dado estável. Sujeito a pequenas alterações.,0
2009,13,0,Piauí,Dado estável. Sujeito a pequenas alterações.,0
2009,13,0,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,0
2009,13,0,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,0
2009,13,0,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,0
2009,13,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2009,13,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2009,13,0,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,0
2009,13,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2009,13,0,São Paulo,Dado estável. Sujeito a pequenas alterações.,0
2009,13,0,Tocantins,Dado estável. Sujeito a pequenas alterações.,0
2010,13,5,Acre,Dado estável. Sujeito a pequenas alterações.,5 (1.1 % do país)
2010,13,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2010,13,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2010,13,6,Amazonas,Dado estável. Sujeito a pequenas alterações.,6 (1.3 % do país)
2010,13,10,Bahia,Dado estável. Sujeito a pequenas alterações.,10 (2.2 % do país)
2010,13,4,Ceará,Dado estável. Sujeito a pequenas alterações.,4 (0.9 % do país)
2010,13,9,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,9 (2.0 % do país)
2010,13,1,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,1 (0.2 % do país)
2010,13,29,Goiás,Dado estável. Sujeito a pequenas alterações.,29 (6.5 % do país)
2010,13,18,Maranhão,Dado estável. Sujeito a pequenas alterações.,18 (4.0 % do país)
2010,13,1,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,1 (0.2 % do país)
2010,13,0,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,0
2010,13,23,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,23 (5.1 % do país)
2010,13,49,Paraná,Dado estável. Sujeito a pequenas alterações.,49 (10.9 % do país)
2010,13,3,Paraíba,Dado estável. Sujeito a pequenas alterações.,3 (0.7 % do país)
2010,13,57,Pará,Dado estável. Sujeito a pequenas alterações.,57 (12.7 % do país)
2010,13,7,Pernambuco,Dado estável. Sujeito a pequenas alterações.,7 (1.6 % do país)
2010,13,19,Piauí,Dado estável. Sujeito a pequenas alterações.,19 (4.2 % do país)
2010,13,4,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,4 (0.9 % do país)
2010,13,6,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,6 (1.3 % do país)
2010,13,12,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,12 (2.7 % do país)
2010,13,10,Rondônia,Dado estável. Sujeito a pequenas alterações.,10 (2.2 % do país)
2010,13,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2010,13,32,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,32 (7.1 % do país)
2010,13,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2010,13,142,São Paulo,Dado estável. Sujeito a pequenas alterações.,142 (31.6 % do país)
2010,13,2,Tocantins,Dado estável. Sujeito a pequenas alterações.,2 (0.4 % do país)
2011,13,0,Acre,Dado estável. Sujeito a pequenas alterações.,0
2011,13,1,Alagoas,Dado estável. Sujeito a pequenas alterações.,1 (2.6 % do país)
2011,13,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2011,13,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2011,13,0,Bahia,Dado estável. Sujeito a pequenas alterações.,0
2011,13,0,Ceará,Dado estável. Sujeito a pequenas alterações.,0
2011,13,4,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,4 (10.3 % do país)
2011,13,0,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,0
2011,13,3,Goiás,Dado estável. Sujeito a pequenas alterações.,3 (7.7 % do país)
2011,13,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2011,13,0,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,0
2011,13,0,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,0
2011,13,3,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,3 (7.7 % do país)
2011,13,4,Paraná,Dado estável. Sujeito a pequenas alterações.,4 (10.3 % do país)
2011,13,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2011,13,2,Pará,Dado estável. Sujeito a pequenas alterações.,2 (5.1 % do país)
2011,13,0,Pernambuco,Dado estável. Sujeito a pequenas alterações.,0
2011,13,1,Piauí,Dado estável. Sujeito a pequenas alterações.,1 (2.6 % do país)
2011,13,0,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,0
2011,13,2,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,2 (5.1 % do país)
2011,13,0,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,0
2011,13,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2011,13,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2011,13,2,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,2 (5.1 % do país)
2011,13,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2011,13,17,São Paulo,Dado estável. Sujeito a pequenas alterações.,17 (43.6 % do país)
2011,13,0,Tocantins,Dado estável. Sujeito a pequenas alterações.,0
2012,13,0,Acre,Dado estável. Sujeito a pequenas alterações.,0
2012,13,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2012,13,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2012,13,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2012,13,2,Bahia,Dado estável. Sujeito a pequenas alterações.,2 (1.7 % do país)
2012,13,14,Ceará,Dado estável. Sujeito a pequenas alterações.,14 (12.1 % do país)
2012,13,1,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,1 (0.9 % do país)
2012,13,0,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,0
2012,13,4,Goiás,Dado estável. Sujeito a pequenas alterações.,4 (3.4 % do país)
2012,13,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2012,13,0,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,0
2012,13,0,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,0
2012,13,47,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,47 (40.5 % do país)
2012,13,16,Paraná,Dado estável. Sujeito a pequenas alterações.,16 (13.8 % do país)
2012,13,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2012,13,3,Pará,Dado estável. Sujeito a pequenas alterações.,3 (2.6 % do país)
2012,13,0,Pernambuco,Dado estável. Sujeito a pequenas alterações.,0
2012,13,0,Piauí,Dado estável. Sujeito a pequenas alterações.,0
2012,13,3,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,3 (2.6 % do país)
2012,13,4,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,4 (3.4 % do país)
2012,13,3,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,3 (2.6 % do país)
2012,13,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2012,13,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2012,13,1,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,1 (0.9 % do país)
2012,13,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2012,13,18,São Paulo,Dado estável. Sujeito a pequenas alterações.,18 (15.5 % do país)
2012,13,0,Tocantins,Dado estável. Sujeito a pequenas alterações.,0
2013,13,0,Acre,Dado estável. Sujeito a pequenas alterações.,0
2013,13,1,Alagoas,Dado estável. Sujeito a pequenas alterações.,1 (0.5 % do país)
2013,13,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2013,13,1,Amazonas,Dado estável. Sujeito a pequenas alterações.,1 (0.5 % do país)
2013,13,2,Bahia,Dado estável. Sujeito a pequenas alterações.,2 (1.0 % do país)
2013,13,4,Ceará,Dado estável. Sujeito a pequenas alterações.,4 (1.9 % do país)
2013,13,3,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,3 (1.4 % do país)
2013,13,0,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,0
2013,13,4,Goiás,Dado estável. Sujeito a pequenas alterações.,4 (1.9 % do país)
2013,13,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2013,13,0,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,0
2013,13,5,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,5 (2.4 % do país)
2013,13,51,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,51 (24.3 % do país)
2013,13,18,Paraná,Dado estável. Sujeito a pequenas alterações.,18 (8.6 % do país)
2013,13,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2013,13,4,Pará,Dado estável. Sujeito a pequenas alterações.,4 (1.9 % do país)
2013,13,9,Pernambuco,Dado estável. Sujeito a pequenas alterações.,9 (4.3 % do país)
2013,13,6,Piauí,Dado estável. Sujeito a pequenas alterações.,6 (2.9 % do país)
2013,13,4,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,4 (1.9 % do país)
2013,13,11,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,11 (5.2 % do país)
2013,13,10,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,10 (4.8 % do país)
2013,13,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2013,13,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2013,13,11,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,11 (5.2 % do país)
2013,13,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2013,13,65,São Paulo,Dado estável. Sujeito a pequenas alterações.,65 (31.0 % do país)
2013,13,1,Tocantins,Dado estável. Sujeito a pequenas alterações.,1 (0.5 % do país)
2014,13,3,Acre,Dado estável. Sujeito a pequenas alterações.,3 (1.1 % do país)
2014,13,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2014,13,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2014,13,1,Amazonas,Dado estável. Sujeito a pequenas alterações.,1 (0.4 % do país)
2014,13,4,Bahia,Dado estável. Sujeito a pequenas alterações.,4 (1.5 % do país)
2014,13,5,Ceará,Dado estável. Sujeito a pequenas alterações.,5 (1.9 % do país)
2014,13,2,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,2 (0.8 % do país)
2014,13,3,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,3 (1.1 % do país)
2014,13,10,Goiás,Dado estável. Sujeito a pequenas alterações.,10 (3.8 % do país)
2014,13,1,Maranhão,Dado estável. Sujeito a pequenas alterações.,1 (0.4 % do país)
2014,13,4,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,4 (1.5 % do país)
2014,13,8,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,8 (3.0 % do país)
2014,13,51,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,51 (19.3 % do país)
2014,13,32,Paraná,Dado estável. Sujeito a pequenas alterações.,32 (12.1 % do país)
2014,13,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2014,13,7,Pará,Dado estável. Sujeito a pequenas alterações.,7 (2.7 % do país)
2014,13,16,Pernambuco,Dado estável. Sujeito a pequenas alterações.,16 (6.1 % do país)
2014,13,4,Piauí,Dado estável. Sujeito a pequenas alterações.,4 (1.5 % do país)
2014,13,2,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,2 (0.8 % do país)
2014,13,8,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,8 (3.0 % do país)
2014,13,3,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,3 (1.1 % do país)
2014,13,4,Rondônia,Dado estável. Sujeito a pequenas alterações.,4 (1.5 % do país)
2014,13,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2014,13,19,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,19 (7.2 % do país)
2014,13,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2014,13,75,São Paulo,Dado estável. Sujeito a pequenas alterações.,75 (28.4 % do país)
2014,13,2,Tocantins,Dado estável. Sujeito a pequenas alterações.,2 (0.8 % do país)
2015,13,7,Acre,Dado estável. Sujeito a pequenas alterações.,7 (2.6 % do país)
2015,13,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2015,13,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2015,13,1,Amazonas,Dado estável. Sujeito a pequenas alterações.,1 (0.4 % do país)
2015,13,15,Bahia,Dado estável. Sujeito a pequenas alterações.,15 (5.6 % do país)
2015,13,2,Ceará,Dado estável. Sujeito a pequenas alterações.,2 (0.7 % do país)
2015,13,9,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,9 (3.4 % do país)
2015,13,3,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,3 (1.1 % do país)
2015,13,8,Goiás,Dado estável. Sujeito a pequenas alterações.,8 (3.0 % do país)
2015,13,1,Maranhão,Dado estável. Sujeito a pequenas alterações.,1 (0.4 % do país)
2015,13,0,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,0
2015,13,7,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,7 (2.6 % do país)
2015,13,25,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,25 (9.3 % do país)
2015,13,37,Paraná,Dado estável. Sujeito a pequenas alterações.,37 (13.8 % do país)
2015,13,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2015,13,5,Pará,Dado estável. Sujeito a pequenas alterações.,5 (1.9 % do país)
2015,13,29,Pernambuco,Dado estável. Sujeito a pequenas alterações.,29 (10.8 % do país)
2015,13,1,Piauí,Dado estável. Sujeito a pequenas alterações.,1 (0.4 % do país)
2015,13,5,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,5 (1.9 % do país)
2015,13,26,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,26 (9.7 % do país)
2015,13,7,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,7 (2.6 % do país)
2015,13,2,Rondônia,Dado estável. Sujeito a pequenas alterações.,2 (0.7 % do país)
2015,13,2,Roraima,Dado estável. Sujeito a pequenas alterações.,2 (0.7 % do país)
2015,13,14,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,14 (5.2 % do país)
2015,13,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2015,13,62,São Paulo,Dado estável. Sujeito a pequenas alterações.,62 (23.1 % do país)
2015,13,0,Tocantins,Dado estável. Sujeito a pequenas alterações.,0
2016,13,6,Acre,Dado estável. Sujeito a pequenas alterações.,6 (0.2 % do país)
2016,13,11,Alagoas,Dado estável. Sujeito a pequenas alterações.,11 (0.4 % do país)
2016,13,2,Amapá,Dado estável. Sujeito a pequenas alterações.,2 (0.1 % do país)
2016,13,1,Amazonas,Dado estável. Sujeito a pequenas alterações.,1 (0.0 % do país)
2016,13,47,Bahia,Dado estável. Sujeito a pequenas alterações.,47 (1.7 % do país)
2016,13,8,Ceará,Dado estável. Sujeito a pequenas alterações.,8 (0.3 % do país)
2016,13,37,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,37 (1.3 % do país)
2016,13,25,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,25 (0.9 % do país)
2016,13,67,Goiás,Dado estável. Sujeito a pequenas alterações.,67 (2.4 % do país)
2016,13,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2016,13,22,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,22 (0.8 % do país)
2016,13,42,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,42 (1.5 % do país)
2016,13,150,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,150 (5.4 % do país)
2016,13,147,Paraná,Dado estável. Sujeito a pequenas alterações.,147 (5.3 % do país)
2016,13,21,Paraíba,Dado estável. Sujeito a pequenas alterações.,21 (0.8 % do país)
2016,13,69,Pará,Dado estável. Sujeito a pequenas alterações.,69 (2.5 % do país)
2016,13,38,Pernambuco,Dado estável. Sujeito a pequenas alterações.,38 (1.4 % do país)
2016,13,16,Piauí,Dado estável. Sujeito a pequenas alterações.,16 (0.6 % do país)
2016,13,12,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,12 (0.4 % do país)
